job_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
14941,0.02542694,0.07703985,0.03833017,0.1092979,0.05768501,0.05768501,0.02542694,0.02542694,0.03187856,0.03833017,0.1286528,0.0512334,0.1092979,0.08349146,0.0512334,0.02542694,0.06413662
14942,0.1671546,0.0449827,0.01330849,0.03593293,0.1219058,0.02235826,0.01330849,0.0449827,0.01783338,0.07213202,0.07665691,0.03593293,0.1083311,0.1354804,0.02688315,0.03140804,0.03140804
14943,0.01960784,0.03960784,0.01960784,0.06627451,0.1596078,0.03960784,0.02627451,0.06627451,0.09960784,0.1062745,0.05960784,0.03294118,0.04627451,0.05294118,0.03294118,0.05960784,0.07294118
14944,0.01973944,0.03316226,0.01973944,0.3553099,0.02645085,0.03316226,0.01973944,0.127122,0.03316226,0.03316226,0.03987367,0.01973944,0.02645085,0.04658508,0.08685353,0.03987367,0.03987367
14945,0.042136,0.02085941,0.077597,0.02795161,0.0563204,0.3116395,0.0492282,0.02085941,0.0492282,0.0350438,0.042136,0.0563204,0.0492282,0.0350438,0.042136,0.042136,0.042136
14946,0.02334267,0.03127918,0.03127918,0.0550887,0.07889823,0.0550887,0.07096172,0.04715219,0.1979458,0.1027077,0.03127918,0.06302521,0.03127918,0.0550887,0.0550887,0.02334267,0.04715219
14947,0.0350438,0.0350438,0.0634126,0.042136,0.0634126,0.0492282,0.077597,0.02795161,0.1059658,0.0492282,0.077597,0.02795161,0.0492282,0.02085941,0.1697956,0.02795161,0.077597
14948,0.05138607,0.06288032,0.03414469,0.04563895,0.03414469,0.02265044,0.1146045,0.02839757,0.08586883,0.1088573,0.08586883,0.0571332,0.04563895,0.06862745,0.06288032,0.04563895,0.04563895
14949,0.0436552,0.1317055,0.1317055,0.02478727,0.08768036,0.05623381,0.03107658,0.04994451,0.06252312,0.05623381,0.0436552,0.02478727,0.02478727,0.02478727,0.08768036,0.09396966,0.02478727
14950,0.02510303,0.0633196,0.06968902,0.04421132,0.05695017,0.1843387,0.0633196,0.04421132,0.06968902,0.04421132,0.02510303,0.04421132,0.03147246,0.0633196,0.0887973,0.05058074,0.03147246
14951,0.04125817,0.02736928,0.04820261,0.06903595,0.02042484,0.07598039,0.03431373,0.02736928,0.04125817,0.1384804,0.05514706,0.02736928,0.2218137,0.02736928,0.02736928,0.03431373,0.08292484
14952,0.02776251,0.0464541,0.07916438,0.06047279,0.08851017,0.02776251,0.07449148,0.1212205,0.1352391,0.0464541,0.06514568,0.02308961,0.01841671,0.02308961,0.08383727,0.0324354,0.0464541
14953,0.0748412,0.02319801,0.01850318,0.0607567,0.1217896,0.02789285,0.04667219,0.02789285,0.03258768,0.02789285,0.06545153,0.1922121,0.1828224,0.03728252,0.01380834,0.03258768,0.01380834
14954,0.03949883,0.1225313,0.1008707,0.08282013,0.01061797,0.05754937,0.09726056,0.02866851,0.05393927,0.03588872,0.02144829,0.05032916,0.0250584,0.03588872,0.1658526,0.0250584,0.04671905
14955,0.04125817,0.04125817,0.09681373,0.04820261,0.02736928,0.08986928,0.03431373,0.04820261,0.1732026,0.04820261,0.06903595,0.02042484,0.06903595,0.02042484,0.07598039,0.07598039,0.02042484
14956,0.03582888,0.09037433,0.04491979,0.03582888,0.04491979,0.04491979,0.07219251,0.08128342,0.09037433,0.0540107,0.03582888,0.07219251,0.0540107,0.02673797,0.08128342,0.09037433,0.04491979
14957,0.05805959,0.03857907,0.05156608,0.03857907,0.05156608,0.05805959,0.01909855,0.03857907,0.06455309,0.1294882,0.05156608,0.03857907,0.09052712,0.09052712,0.05156608,0.03857907,0.09052712
14958,0.04995971,0.05909213,0.02256245,0.06365834,0.03626108,0.03626108,0.05452592,0.1138867,0.1093204,0.04995971,0.05452592,0.0453935,0.05452592,0.01343003,0.1138867,0.01799624,0.1047542
14959,0.06365834,0.06365834,0.03626108,0.05452592,0.0910556,0.07735697,0.03626108,0.1184529,0.1321515,0.0453935,0.01799624,0.01799624,0.03169487,0.03626108,0.07735697,0.05909213,0.04082729
14960,0.05552501,0.03683342,0.03683342,0.04617922,0.02748763,0.04617922,0.02748763,0.03683342,0.03683342,0.03683342,0.05552501,0.04617922,0.05552501,0.0835624,0.03683342,0.2611325,0.0742166
14961,0.04398751,0.09708485,0.1723061,0.03956273,0.01743883,0.08381052,0.1015096,0.01301406,0.1015096,0.05283706,0.03513795,0.03513795,0.04398751,0.01743883,0.07053618,0.02628839,0.04841229
14962,0.03211447,0.1131955,0.05373609,0.03751987,0.02670906,0.05373609,0.05373609,0.09697933,0.1618442,0.03751987,0.04292528,0.06995231,0.04292528,0.03751987,0.08076312,0.02670906,0.03211447
14963,0.07754011,0.05156608,0.04507257,0.03208556,0.01909855,0.03208556,0.03857907,0.03208556,0.05156608,0.2009167,0.05805959,0.03208556,0.08403361,0.05156608,0.08403361,0.06455309,0.04507257
14964,0.03127918,0.07096172,0.02334267,0.0550887,0.1423903,0.03127918,0.02334267,0.03127918,0.03921569,0.2058824,0.03127918,0.04715219,0.09477124,0.04715219,0.03921569,0.0550887,0.03127918
14965,0.1461676,0.01990493,0.06030897,0.07040998,0.04010695,0.06535948,0.04010695,0.100713,0.01485443,0.05525847,0.06535948,0.06030897,0.120915,0.06535948,0.02495544,0.01485443,0.03505645
14966,0.03931275,0.04921374,0.01951077,0.05911474,0.02941176,0.01951077,0.1432732,0.02446127,0.1036692,0.05911474,0.08386721,0.05416424,0.1185207,0.02446127,0.06406523,0.07891672,0.02941176
14967,0.05147059,0.06188725,0.03063725,0.05147059,0.06188725,0.05147059,0.03063725,0.03063725,0.03063725,0.03063725,0.05147059,0.03063725,0.07230392,0.05147059,0.04105392,0.2806373,0.04105392
14968,0.2138655,0.04957983,0.03529412,0.04243697,0.04243697,0.09243697,0.02815126,0.03529412,0.08529412,0.02815126,0.03529412,0.09243697,0.03529412,0.04957983,0.04957983,0.03529412,0.04957983
14969,0.03869969,0.03869969,0.03869969,0.03869969,0.06501548,0.03869969,0.03869969,0.03869969,0.03869969,0.03869969,0.05185759,0.03869969,0.03869969,0.03869969,0.03869969,0.05185759,0.3281734
14970,0.03194181,0.0426945,0.07495256,0.04807084,0.03731815,0.01581278,0.02656546,0.1394687,0.04807084,0.0426945,0.06957622,0.1233397,0.06957622,0.03194181,0.09108159,0.07495256,0.03194181
14971,0.01990493,0.110814,0.02495544,0.03505645,0.02495544,0.03000594,0.04515746,0.120915,0.04515746,0.01485443,0.07546049,0.1158645,0.07040998,0.01485443,0.1613191,0.06535948,0.02495544
14972,0.05465493,0.0389069,0.05465493,0.05465493,0.09402501,0.0389069,0.03103289,0.03103289,0.05465493,0.109773,0.1255211,0.05465493,0.0389069,0.05465493,0.04678092,0.07040296,0.04678092
14973,0.02395636,0.1287951,0.01589184,0.06427894,0.04411765,0.03605313,0.05218216,0.01185958,0.05621442,0.3344402,0.04008539,0.04411765,0.02798861,0.02798861,0.02798861,0.01589184,0.04814991
14974,0.1333833,0.03147246,0.08242788,0.07605845,0.02510303,0.1270139,0.01873361,0.01873361,0.03784189,0.05058074,0.03147246,0.03147246,0.04421132,0.0633196,0.02510303,0.1779693,0.02510303
14975,0.02332057,0.05882353,0.04107205,0.06474069,0.09432649,0.1061608,0.09432649,0.02923773,0.1002436,0.02923773,0.04698921,0.05882353,0.05882353,0.07657501,0.06474069,0.02923773,0.02332057
14976,0.09928134,0.1264307,0.0449827,0.02688315,0.02688315,0.05403247,0.08570668,0.01330849,0.1264307,0.05403247,0.05403247,0.02235826,0.02235826,0.04045781,0.1354804,0.02688315,0.04045781
14977,0.06805075,0.02883506,0.07785467,0.03863899,0.02883506,0.07785467,0.02883506,0.03863899,0.02883506,0.02883506,0.05824683,0.04844291,0.04844291,0.07785467,0.02883506,0.2543253,0.03863899
14978,0.06181456,0.05051512,0.1635095,0.02791625,0.03356597,0.1070123,0.02791625,0.05616484,0.0448654,0.05051512,0.02226653,0.02791625,0.01661682,0.09571286,0.1013626,0.07311399,0.03921569
14979,0.07008272,0.1169577,0.05445772,0.07008272,0.03883272,0.05836397,0.04273897,0.1325827,0.120864,0.01148897,0.03102022,0.06227022,0.03492647,0.04273897,0.06227022,0.02320772,0.02711397
14980,0.1987123,0.06438396,0.1390108,0.01463272,0.05443371,0.03950834,0.03453322,0.02458297,0.06438396,0.02458297,0.01960784,0.02955809,0.03453322,0.03453322,0.1240855,0.04448347,0.05443371
14981,0.02510303,0.01873361,0.02510303,0.06968902,0.4964406,0.01873361,0.02510303,0.04421132,0.02510303,0.01873361,0.0633196,0.04421132,0.01873361,0.02510303,0.03147246,0.02510303,0.02510303
14982,0.04616963,0.03454172,0.03454172,0.1043092,0.04035568,0.02872777,0.02872777,0.08686731,0.04035568,0.121751,0.02291382,0.1043092,0.09849521,0.02291382,0.05779754,0.04035568,0.08686731
14983,0.04658508,0.0600079,0.1808133,0.03987367,0.02645085,0.05329649,0.02645085,0.03316226,0.1338334,0.03316226,0.03316226,0.03987367,0.04658508,0.03316226,0.04658508,0.03316226,0.1338334
14984,0.03921569,0.03921569,0.03127918,0.09477124,0.0550887,0.03921569,0.08683473,0.06302521,0.1661998,0.04715219,0.02334267,0.07889823,0.03921569,0.03127918,0.0550887,0.03127918,0.07889823
14985,0.06168662,0.09266007,0.0661114,0.0661114,0.04841229,0.03071317,0.03956273,0.01301406,0.02628839,0.07938574,0.01301406,0.03956273,0.2696512,0.02628839,0.0661114,0.03071317,0.03071317
14986,0.05991285,0.07843137,0.07843137,0.05065359,0.06454248,0.1571351,0.1062092,0.01361656,0.06917211,0.02750545,0.03676471,0.03213508,0.02287582,0.02287582,0.083061,0.02750545,0.06917211
14987,0.05882353,0.06623094,0.0291939,0.07363834,0.02178649,0.03660131,0.02178649,0.0291939,0.05141612,0.2217865,0.09586057,0.05882353,0.07363834,0.0291939,0.04400871,0.05882353,0.0291939
14988,0.05788982,0.0367258,0.02614379,0.04201681,0.08434485,0.0367258,0.1213819,0.07376284,0.02085279,0.1002179,0.07376284,0.06847183,0.0314348,0.09492686,0.02614379,0.04730781,0.05788982
14989,0.03860294,0.06985294,0.06204044,0.06985294,0.1167279,0.03860294,0.02297794,0.06985294,0.03079044,0.03079044,0.03079044,0.03860294,0.06204044,0.08547794,0.08547794,0.08547794,0.06204044
14990,0.06188725,0.06188725,0.03063725,0.05147059,0.05147059,0.06188725,0.03063725,0.03063725,0.03063725,0.03063725,0.07230392,0.03063725,0.05147059,0.03063725,0.05147059,0.2806373,0.04105392
14991,0.03753501,0.04705882,0.0280112,0.0280112,0.05658263,0.0280112,0.0280112,0.03753501,0.03753501,0.2565826,0.0280112,0.09467787,0.07563025,0.06610644,0.0280112,0.04705882,0.07563025
14992,0.01973944,0.04658508,0.04658508,0.03987367,0.04658508,0.2345045,0.1539676,0.01973944,0.07343071,0.03316226,0.03316226,0.04658508,0.04658508,0.01973944,0.06671931,0.03987367,0.03316226
14993,0.04131653,0.02345938,0.02941176,0.03536415,0.05322129,0.04726891,0.3032213,0.1067927,0.03536415,0.03536415,0.03536415,0.06512605,0.05917367,0.017507,0.04726891,0.03536415,0.02941176
14994,0.1069519,0.07389402,0.1069519,0.02430724,0.09042295,0.04910063,0.02430724,0.04910063,0.02430724,0.03257171,0.05736509,0.1069519,0.04910063,0.03257171,0.02430724,0.04910063,0.09868741
14995,0.09243697,0.06386555,0.06386555,0.06386555,0.0210084,0.04243697,0.03529412,0.07815126,0.03529412,0.09957983,0.06386555,0.0710084,0.04243697,0.02815126,0.04957983,0.1067227,0.04243697
14996,0.03833017,0.03187856,0.03187856,0.05768501,0.0512334,0.06413662,0.03833017,0.04478178,0.01897533,0.03833017,0.141556,0.06413662,0.03833017,0.1351044,0.02542694,0.1351044,0.04478178
14997,0.02352941,0.05552941,0.02352941,0.2635294,0.04752941,0.03952941,0.02352941,0.07952941,0.07152941,0.04752941,0.05552941,0.02352941,0.03152941,0.02352941,0.03952941,0.07152941,0.07952941
14998,0.04411765,0.02745098,0.02189542,0.09411765,0.03856209,0.03300654,0.04411765,0.02189542,0.04411765,0.1496732,0.06633987,0.02189542,0.08856209,0.1052288,0.03856209,0.03300654,0.127451
14999,0.06739006,0.06739006,0.03826385,0.08680754,0.06739006,0.02855511,0.03826385,0.04797259,0.0770988,0.03826385,0.02855511,0.04797259,0.02855511,0.02855511,0.04797259,0.2033124,0.05768132
15000,0.07237077,0.02994652,0.1269162,0.02388592,0.04206774,0.114795,0.02388592,0.06024955,0.04812834,0.04812834,0.06631016,0.04812834,0.05418895,0.04812834,0.114795,0.04812834,0.02994652
15001,0.03437739,0.03870639,0.03437739,0.03004838,0.1166285,0.03437739,0.1988796,0.06035141,0.02571938,0.03870639,0.03004838,0.03870639,0.1512605,0.0430354,0.05602241,0.03437739,0.03437739
15002,0.1896155,0.04436411,0.2007887,0.03877752,0.03877752,0.06112389,0.04995071,0.03319093,0.02760434,0.03877752,0.02760434,0.04995071,0.02201775,0.03877752,0.06671048,0.02201775,0.04995071
15003,0.06573403,0.08006068,0.01988876,0.02275409,0.02561942,0.04281139,0.1803472,0.03708073,0.05427271,0.03994606,0.04854205,0.1230406,0.03708073,0.04281139,0.0628687,0.03994606,0.07719535
15004,0.08726568,0.03232062,0.04330963,0.03232062,0.05429864,0.1092437,0.05429864,0.04330963,0.04330963,0.03232062,0.03232062,0.06528765,0.1312217,0.08726568,0.03232062,0.07627666,0.04330963
15005,0.03853169,0.01527588,0.02302782,0.247834,0.01527588,0.02302782,0.01915185,0.01527588,0.03853169,0.01527588,0.07729138,0.127679,0.1741906,0.04628363,0.02690378,0.04628363,0.0501596
15006,0.07205292,0.03189227,0.01582802,0.0399244,0.01984408,0.02787621,0.09213324,0.2166312,0.08008505,0.02787621,0.0519726,0.08008505,0.04795653,0.02787621,0.07205292,0.03590834,0.06000472
15007,0.02592879,0.05882353,0.05224458,0.04566563,0.05224458,0.04566563,0.01934985,0.06540248,0.2101393,0.02592879,0.03250774,0.03908669,0.07198142,0.02592879,0.1114551,0.03908669,0.07856037
15008,0.03412663,0.06084419,0.1066457,0.01504266,0.0493938,0.07611136,0.02649304,0.03030983,0.2058824,0.01885945,0.03412663,0.03030983,0.06847777,0.05702739,0.08374495,0.07992815,0.02267625
15009,0.0873753,0.06983144,0.04643963,0.03474372,0.02889577,0.1517028,0.05228758,0.04059168,0.01719986,0.02304782,0.05813553,0.1400069,0.06398349,0.06983144,0.04059168,0.03474372,0.04059168
15010,0.03902155,0.0885265,0.03902155,0.06872452,0.06872452,0.04892254,0.03902155,0.03902155,0.05882353,0.06872452,0.0885265,0.02912056,0.03902155,0.05882353,0.04892254,0.09842749,0.07862551
15011,0.02352941,0.07152941,0.03152941,0.2555294,0.02352941,0.03152941,0.02352941,0.07952941,0.07952941,0.07152941,0.03952941,0.05552941,0.03152941,0.03152941,0.03152941,0.04752941,0.07152941
15012,0.03869969,0.03869969,0.03869969,0.03869969,0.06501548,0.03869969,0.03869969,0.03869969,0.03869969,0.03869969,0.03869969,0.03869969,0.03869969,0.03869969,0.03869969,0.03869969,0.3544892
15013,0.04125817,0.04820261,0.04125817,0.03431373,0.02736928,0.08292484,0.2148693,0.0620915,0.0620915,0.02042484,0.03431373,0.1384804,0.05514706,0.02042484,0.05514706,0.02736928,0.03431373
15014,0.0453935,0.01799624,0.07735697,0.0453935,0.02256245,0.0453935,0.08192318,0.1960784,0.06365834,0.01799624,0.04995971,0.07735697,0.07279076,0.0453935,0.08648939,0.02712866,0.02712866
15015,0.09639469,0.1286528,0.1286528,0.04478178,0.07703985,0.06413662,0.04478178,0.03187856,0.08994307,0.03833017,0.02542694,0.01897533,0.0512334,0.03187856,0.07058824,0.03187856,0.02542694
15016,0.1547687,0.06739006,0.05768132,0.02855511,0.05768132,0.09651628,0.03826385,0.05768132,0.1256425,0.03826385,0.02855511,0.03826385,0.02855511,0.03826385,0.08680754,0.02855511,0.02855511
15017,0.06146728,0.128883,0.04461335,0.134501,0.05023133,0.05584931,0.07270324,0.02214144,0.02214144,0.0333774,0.03899537,0.0333774,0.05023133,0.06146728,0.07270324,0.04461335,0.07270324
15018,0.09606044,0.05018888,0.1740421,0.03642742,0.04560173,0.06395035,0.04101457,0.05018888,0.04560173,0.0272531,0.04101457,0.05018888,0.01349164,0.03184026,0.1511063,0.03184026,0.05018888
15019,0.04756544,0.0619195,0.1384745,0.1097664,0.04756544,0.1480439,0.05235013,0.02842668,0.03799606,0.01407261,0.01407261,0.02364199,0.03321137,0.02842668,0.1049817,0.07627357,0.03321137
15020,0.06712378,0.024179,0.03644894,0.05485384,0.01804403,0.07939372,0.03031397,0.07939372,0.01804403,0.09779863,0.0425839,0.024179,0.1039336,0.1284735,0.01804403,0.1468784,0.03031397
15021,0.04950759,0.0449827,0.06308225,0.02235826,0.02235826,0.02688315,0.05855736,0.03140804,0.2033537,0.01783338,0.07213202,0.0449827,0.09023157,0.05855736,0.1264307,0.0449827,0.02235826
15022,0.03015826,0.0352344,0.0352344,0.06061511,0.02508211,0.07584354,0.126605,0.07584354,0.1012242,0.02000597,0.08091968,0.02508211,0.06061511,0.06061511,0.1215288,0.04538668,0.02000597
15023,0.07822605,0.01539883,0.09393286,0.07822605,0.03110564,0.04681244,0.08346166,0.08346166,0.03110564,0.02063443,0.04681244,0.1044041,0.02587003,0.03110564,0.1462889,0.02587003,0.05728365
15024,0.04084967,0.09640523,0.05473856,0.06862745,0.06862745,0.04084967,0.05473856,0.04084967,0.06862745,0.05473856,0.06862745,0.05473856,0.04084967,0.04084967,0.08251634,0.04084967,0.08251634
15025,0.06155951,0.06155951,0.02279982,0.02279982,0.1468308,0.06155951,0.05380757,0.03830369,0.04605563,0.04605563,0.05380757,0.02279982,0.03830369,0.1313269,0.06155951,0.1003192,0.03055176
15026,0.06726235,0.06304294,0.02506826,0.06726235,0.07570117,0.06726235,0.02506826,0.07570117,0.1854058,0.07992058,0.05038471,0.02506826,0.05882353,0.03772648,0.05038471,0.03350707,0.01241003
15027,0.02700096,0.04885889,0.1472195,0.02153648,0.02153648,0.05432337,0.02153648,0.07618129,0.09257473,0.02700096,0.016072,0.07618129,0.016072,0.02153648,0.2401157,0.07618129,0.016072
15028,0.06800574,0.1119082,0.07776184,0.02898135,0.04849354,0.1704448,0.08263989,0.05337159,0.07776184,0.0241033,0.02898135,0.0241033,0.03873745,0.04361549,0.02898135,0.05824964,0.0338594
15029,0.02856171,0.06324379,0.01700102,0.0516831,0.03434206,0.02856171,0.03434206,0.01700102,0.0516831,0.2771166,0.06902414,0.04590275,0.1210473,0.02278137,0.04590275,0.05746345,0.03434206
15030,0.03550609,0.07154213,0.02649709,0.05352411,0.1346052,0.0445151,0.03550609,0.02649709,0.0445151,0.2156863,0.03550609,0.0445151,0.08055114,0.03550609,0.02649709,0.0445151,0.0445151
15031,0.06204044,0.07766544,0.06985294,0.03860294,0.08547794,0.08547794,0.09329044,0.03860294,0.06985294,0.03079044,0.03079044,0.06985294,0.06204044,0.04641544,0.06985294,0.03079044,0.03860294
15032,0.08267823,0.1840607,0.02737869,0.04581187,0.03659528,0.07806994,0.03198699,0.02737869,0.05042017,0.05502846,0.0227704,0.0227704,0.04581187,0.02737869,0.09650312,0.07346164,0.09189482
15033,0.02670906,0.08616852,0.04833068,0.03751987,0.03211447,0.0645469,0.2861685,0.01589825,0.01589825,0.01589825,0.0645469,0.09697933,0.04292528,0.03211447,0.06995231,0.02130366,0.04292528
15034,0.0496732,0.0496732,0.127451,0.04411765,0.0496732,0.07189542,0.04411765,0.01633987,0.0996732,0.07745098,0.01633987,0.07745098,0.02745098,0.05522876,0.03856209,0.1163399,0.03856209
15035,0.135344,0.105683,0.05483549,0.06754736,0.0166999,0.04636092,0.03364905,0.02941176,0.135344,0.05907278,0.07178465,0.02941176,0.04636092,0.04636092,0.08025922,0.0166999,0.02517448
15036,0.06213235,0.04338235,0.09338235,0.02463235,0.04338235,0.04963235,0.02463235,0.1183824,0.07463235,0.04963235,0.02463235,0.06213235,0.01838235,0.03713235,0.1308824,0.1121324,0.03088235
15037,0.04533189,0.04533189,0.02698327,0.05450621,0.137075,0.03615758,0.03615758,0.03615758,0.03615758,0.1829466,0.04533189,0.07285483,0.04533189,0.09120345,0.02698327,0.05450621,0.02698327
15038,0.05304622,0.07983193,0.03518908,0.1244748,0.1155462,0.0262605,0.0262605,0.0262605,0.04411765,0.0887605,0.0262605,0.05304622,0.04411765,0.07090336,0.06197479,0.06197479,0.06197479
15039,0.04069299,0.07493956,0.0475423,0.02699436,0.05439162,0.03384367,0.1776793,0.02699436,0.07493956,0.02699436,0.07493956,0.03384367,0.0475423,0.04069299,0.1297341,0.05439162,0.03384367
15040,0.0409339,0.0409339,0.1697999,0.02031534,0.0151607,0.04608854,0.05639782,0.04608854,0.1955731,0.02546998,0.0409339,0.03062462,0.02546998,0.03062462,0.1594906,0.03577926,0.02031534
15041,0.06041335,0.1077107,0.01987281,0.1009539,0.08068362,0.04014308,0.03338633,0.0536566,0.06041335,0.04014308,0.04689984,0.0536566,0.06041335,0.07392687,0.04014308,0.09419714,0.03338633
15042,0.0369357,0.09740082,0.02763338,0.04623803,0.05554036,0.03228454,0.02298222,0.09274966,0.1578659,0.08344733,0.04158687,0.05088919,0.06484268,0.02763338,0.03228454,0.06484268,0.06484268
15043,0.06456241,0.04017217,0.05643233,0.08082257,0.08895265,0.04830225,0.06456241,0.06456241,0.03204209,0.09708274,0.03204209,0.07269249,0.07269249,0.03204209,0.07269249,0.04830225,0.03204209
15044,0.04797259,0.04797259,0.02855511,0.0770988,0.03826385,0.02855511,0.03826385,0.02855511,0.03826385,0.0770988,0.03826385,0.02855511,0.03826385,0.03826385,0.05768132,0.2324386,0.1159338
